movie_id,set_id,pair_id,label,aggregated_surprise,aggregated_surprise_all,aggregated_surprise_localized,aggregated_surprise_diagnostic_max,aggregated_surprise_diagnostic_mean,aggregated_surprise_old_all_window_max,motion_energy,condition,property,source,num_windows,differentiable_windows,active_tokens_mean,window_surprises,window_surprises_all,window_surprises_localized,diagnostic_window_flags,matched_movie_id,differentiable,not_measurable
1,O2:26,4,impossible,0.562088668346405,0.5737158060073853,0.562088668346405,0.562088668346405,0.5588718950748444,0.5737158060073853,0.0038737524300813675,O2,O2,intphys-dev,12,2,512.0,0.562161 0.562161 0.562161 0.573716 0.571484 0.568887 0.565180 0.562089 0.555655 0.555677 0.553655 0.562161,0.562161 0.562161 0.562161 0.573716 0.571484 0.568887 0.565180 0.559906 0.558994 0.555677 0.553655 0.562161,0.562161 0.562161 0.562161 0.573716 0.571484 0.568887 0.565180 0.562089 0.555655 0.555677 0.553655 0.562161,0 0 0 0 0 0 0 1 1 0 0 0,4,True,False
1,O2:27,1,possible,0.579149603843689,0.5815331935882568,0.579149603843689,0.579149603843689,0.5754440327485403,0.5815331935882568,0.0026954489294439554,O2,O2,intphys-dev,12,6,1024.0,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.565670 0.579150 0.577511 0.577901 0.578630 0.573802,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.565670 0.579150 0.577511 0.577901 0.578630 0.573802,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.565670 0.579150 0.577511 0.577901 0.578630 0.573802,0 0 0 0 0 0 1 1 1 1 1 1,4,True,False
4,O2:27,1,impossible,0.5809630155563354,0.5815331935882568,0.5809630155563354,0.5809630155563354,0.5771371821562449,0.5815331935882568,0.0027079181745648384,O2,O2,intphys-dev,12,6,1024.0,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.566250 0.580963 0.577579 0.579568 0.577871 0.580593,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.566250 0.580963 0.577579 0.579568 0.577871 0.580593,0.581533 0.578467 0.579053 0.575435 0.576960 0.569774 0.566250 0.580963 0.577579 0.579568 0.577871 0.580593,0 0 0 0 0 0 1 1 1 1 1 1,1,True,False
3,O2:27,3,possible,0.5819588899612427,0.5844108462333679,0.5819588899612427,0.5819588899612427,0.577460398276647,0.5844108462333679,0.002721205120906234,O2,O2,intphys-dev,12,6,1024.0,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.567193 0.581959 0.577579 0.579568 0.577871 0.580593,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.567193 0.581959 0.577579 0.579568 0.577871 0.580593,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.567193 0.581959 0.577579 0.579568 0.577871 0.580593,0 0 0 0 0 0 1 1 1 1 1 1,2,True,False
2,O2:27,3,impossible,0.5800021290779114,0.5844108462333679,0.5800021290779114,0.5800021290779114,0.5760450661182404,0.5844108462333679,0.0027087100315839052,O2,O2,intphys-dev,12,6,1024.0,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.568424 0.580002 0.577511 0.577901 0.578630 0.573802,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.568424 0.580002 0.577511 0.577901 0.578630 0.573802,0.584411 0.582469 0.579155 0.577723 0.579614 0.570168 0.568424 0.580002 0.577511 0.577901 0.578630 0.573802,0 0 0 0 0 0 1 1 1 1 1 1,3,True,False
1,O2:28,1,possible,0.6122392416000366,0.6122393012046814,0.6122392416000366,0.6122392416000366,0.586238165696462,0.6122393012046814,0.014626886695623398,O2,O2,intphys-dev,12,6,1024.0,0.612239 0.593112 0.575085 0.573343 0.587026 0.576623 0.570878 0.596142 0.576494 0.575753 0.583501 0.590072,0.612239 0.593112 0.575085 0.573343 0.587026 0.576623 0.570878 0.596142 0.576494 0.575753 0.583501 0.590072,0.612239 0.593112 0.575085 0.573343 0.587026 0.576623 0.570878 0.596142 0.576494 0.575753 0.583501 0.590072,1 1 1 1 1 1 0 0 0 0 0 0,4,True,False
4,O2:28,1,impossible,0.6123783588409424,0.6123783588409424,0.6123783588409424,0.6123783588409424,0.5862544278303782,0.6123783588409424,0.01477602869272232,O2,O2,intphys-dev,12,6,1024.0,0.612378 0.593950 0.576296 0.575497 0.584513 0.574892 0.573187 0.596142 0.576494 0.575753 0.583501 0.590072,0.612378 0.593950 0.576296 0.575497 0.584513 0.574892 0.573187 0.596142 0.576494 0.575753 0.583501 0.590072,0.612378 0.593950 0.576296 0.575497 0.584513 0.574892 0.573187 0.596142 0.576494 0.575753 0.583501 0.590072,1 1 1 1 1 1 0 0 0 0 0 0,1,True,False
3,O2:28,3,possible,0.6123783588409424,0.6123783588409424,0.6123783588409424,0.6123783588409424,0.5864636600017548,0.6123783588409424,0.015016538091003895,O2,O2,intphys-dev,12,6,1024.0,0.612378 0.593950 0.576296 0.575497 0.584513 0.576148 0.569931 0.594665 0.576568 0.575770 0.581247 0.591989,0.612378 0.593950 0.576296 0.575497 0.584513 0.576148 0.569931 0.594665 0.576568 0.575770 0.581247 0.591989,0.612378 0.593950 0.576296 0.575497 0.584513 0.576148 0.569931 0.594665 0.576568 0.575770 0.581247 0.591989,1 1 1 1 1 1 0 0 0 0 0 0,2,True,False
2,O2:28,3,impossible,0.6122392416000366,0.6122393012046814,0.6122392416000366,0.6122392416000366,0.586214005947113,0.6122393012046814,0.014867385849356651,O2,O2,intphys-dev,12,6,1024.0,0.612239 0.593112 0.575085 0.573343 0.587026 0.576478 0.568254 0.594665 0.576568 0.575770 0.581247 0.591989,0.612239 0.593112 0.575085 0.573343 0.587026 0.576478 0.568254 0.594665 0.576568 0.575770 0.581247 0.591989,0.612239 0.593112 0.575085 0.573343 0.587026 0.576478 0.568254 0.594665 0.576568 0.575770 0.581247 0.591989,1 1 1 1 1 1 0 0 0 0 0 0,3,True,False
3,O2:29,3,possible,0.577337920665741,0.5773378610610962,0.577337920665741,0.577337920665741,0.5625204940636953,0.5773378610610962,0.0018215632298961282,O2,O2,intphys-dev,12,6,896.0,0.559408 0.559408 0.559408 0.559295 0.577338 0.560267 0.570215 0.567660 0.558887 0.558377 0.554770 0.559916,0.559407 0.559407 0.559407 0.559295 0.577338 0.568104 0.570215 0.567660 0.558887 0.558377 0.554770 0.559916,0.559408 0.559408 0.559408 0.559295 0.577338 0.560267 0.570215 0.567660 0.558887 0.558377 0.554770 0.559916,1 1 1 1 1 1 0 0 0 0 0 0,2,True,False
2,O2:29,3,impossible,0.5857229232788086,0.5857229232788086,0.5857229232788086,0.5857229232788086,0.5636311868826548,0.5857229232788086,0.001793907256796956,O2,O2,intphys-dev,12,6,896.0,0.558769 0.558769 0.558769 0.559170 0.585723 0.560587 0.568850 0.567660 0.558887 0.558377 0.554770 0.559916,0.558769 0.558769 0.558769 0.559170 0.585723 0.569786 0.568850 0.567660 0.558887 0.558377 0.554770 0.559916,0.558769 0.558769 0.558769 0.559170 0.585723 0.560587 0.568850 0.567660 0.558887 0.558377 0.554770 0.559916,1 1 1 1 1 1 0 0 0 0 0 0,3,True,False
4,O2:29,4,possible,0.5857229232788086,0.5857229232788086,0.5857229232788086,0.5857229232788086,0.5639687875906626,0.5857229232788086,0.0016360266599804163,O2,O2,intphys-dev,12,6,896.0,0.558769 0.558769 0.558769 0.559170 0.585723 0.562613 0.572580 0.566670 0.552955 0.558669 0.558769 0.558769,0.558769 0.558769 0.558769 0.559170 0.585723 0.569922 0.572580 0.566670 0.552955 0.558669 0.558769 0.558769,0.558769 0.558769 0.558769 0.559170 0.585723 0.562613 0.572580 0.566670 0.552955 0.558669 0.558769 0.558769,1 1 1 1 1 1 0 0 0 0 0 0,1,True,False
1,O2:29,4,impossible,0.577337920665741,0.5773378610610962,0.577337920665741,0.577337920665741,0.5629297494888306,0.5773378610610962,0.0016665795119479299,O2,O2,intphys-dev,12,6,896.0,0.559408 0.559408 0.559408 0.559295 0.577338 0.562723 0.572151 0.566670 0.552955 0.558669 0.558769 0.558769,0.559407 0.559407 0.559407 0.559295 0.577338 0.566955 0.572151 0.566670 0.552955 0.558669 0.558769 0.558769,0.559408 0.559408 0.559408 0.559295 0.577338 0.562723 0.572151 0.566670 0.552955 0.558669 0.558769 0.558769,1 1 1 1 1 1 0 0 0 0 0 0,4,True,False
3,O2:30,3,possible,0.6213594675064087,0.6213595271110535,0.6213594675064087,0.6213594675064087,0.5837524433930715,0.6213595271110535,0.014644011855125427,O2,O2,intphys-dev,12,6,981.3333333333334,0.621359 0.589990 0.571938 0.570036 0.576921 0.572269 0.566094 0.591830 0.579748 0.573826 0.579246 0.594357,0.621360 0.589990 0.571938 0.570036 0.576921 0.574492 0.566094 0.591830 0.579748 0.573826 0.579246 0.594357,0.621359 0.589990 0.571938 0.570036 0.576921 0.572269 0.566094 0.591830 0.579748 0.573826 0.579246 0.594357,1 1 1 1 1 1 0 0 0 0 0 0,1,True,False
1,O2:30,3,impossible,0.6213105916976929,0.6213105320930481,0.6213105916976929,0.6213105916976929,0.5835594832897186,0.6213105320930481,0.01475839875638485,O2,O2,intphys-dev,12,6,981.3333333333334,0.621311 0.590051 0.571850 0.568750 0.578868 0.570527 0.565008 0.591830 0.579748 0.573826 0.579246 0.594357,0.621311 0.590051 0.571850 0.568750 0.578868 0.573311 0.565008 0.591830 0.579748 0.573826 0.579246 0.594357,0.621311 0.590051 0.571850 0.568750 0.578868 0.570527 0.565008 0.591830 0.579748 0.573826 0.579246 0.594357,1 1 1 1 1 1 0 0 0 0 0 0,3,True,False
4,O2:30,4,possible,0.6213105916976929,0.6213105320930481,0.6213105916976929,0.6213105916976929,0.5836936036745707,0.6213105320930481,0.014852028340101242,O2,O2,intphys-dev,12,6,981.3333333333334,0.621311 0.590051 0.571850 0.568750 0.578868 0.571332 0.569921 0.595243 0.580202 0.574465 0.580539 0.595283,0.621311 0.590051 0.571850 0.568750 0.578868 0.574516 0.569921 0.595243 0.580202 0.574465 0.580539 0.595283,0.621311 0.590051 0.571850 0.568750 0.578868 0.571332 0.569921 0.595243 0.580202 0.574465 0.580539 0.595283,1 1 1 1 1 1 0 0 0 0 0 0,2,True,False
2,O2:30,4,impossible,0.6213594675064087,0.6213595271110535,0.6213594675064087,0.6213594675064087,0.5835535724957784,0.6213595271110535,0.014737662859261036,O2,O2,intphys-dev,12,6,981.3333333333334,0.621359 0.589990 0.571938 0.570036 0.576921 0.571076 0.569990 0.595243 0.580202 0.574465 0.580539 0.595283,0.621360 0.589990 0.571938 0.570036 0.576921 0.574114 0.569990 0.595243 0.580202 0.574465 0.580539 0.595283,0.621359 0.589990 0.571938 0.570036 0.576921 0.571076 0.569990 0.595243 0.580202 0.574465 0.580539 0.595283,1 1 1 1 1 1 0 0 0 0 0 0,4,True,False
3,O3:01,3,possible,0.5918576717376709,0.5918576717376709,0.5918576717376709,0.5918576717376709,0.5870447556177775,0.5918576717376709,0.005650651641190052,O3,O3,intphys-dev,12,3,938.6666666666666,0.583133 0.591858 0.586144 0.584341 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,0.583133 0.591858 0.587501 0.584341 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,0.583133 0.591858 0.586144 0.584341 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,1 1 1 0 0 0 0 0 0 0 0 0,1,True,False
1,O3:01,3,impossible,0.5913525223731995,0.5913525819778442,0.5913525223731995,0.5913525223731995,0.5867320696512858,0.5913525819778442,0.005649311002343893,O3,O3,intphys-dev,12,3,938.6666666666666,0.583377 0.591353 0.585466 0.584513 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,0.583377 0.591353 0.587383 0.584513 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,0.583377 0.591353 0.585466 0.584513 0.582858 0.573017 0.567962 0.585389 0.582130 0.584601 0.589322 0.577891,1 1 1 0 0 0 0 0 0 0 0 0,3,True,False
4,O3:01,4,possible,0.5913525223731995,0.5917975306510925,0.5913525223731995,0.5913525223731995,0.5869624614715576,0.5917975306510925,0.005654847715049982,O3,O3,intphys-dev,12,3,938.6666666666666,0.583377 0.591353 0.586157 0.584249 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,0.583377 0.591353 0.587850 0.584249 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,0.583377 0.591353 0.586157 0.584249 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,1 1 1 0 0 0 0 0 0 0 0 0,2,True,False
2,O3:01,4,impossible,0.5918576717376709,0.5918576717376709,0.5918576717376709,0.5918576717376709,0.5866818428039551,0.5918576717376709,0.005656077992171049,O3,O3,intphys-dev,12,3,938.6666666666666,0.583133 0.591858 0.585055 0.584587 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,0.583133 0.591858 0.586459 0.584587 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,0.583133 0.591858 0.585055 0.584587 0.581577 0.570575 0.565852 0.584443 0.582486 0.583041 0.591798 0.577676,1 1 1 0 0 0 0 0 0 0 0 0,4,True,False
2,O3:02,2,possible,0.59226393699646,0.59226393699646,0.59226393699646,0.59226393699646,0.5804913540681204,0.59226393699646,0.004200545605272055,O3,O3,intphys-dev,12,6,981.3333333333334,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.569198 0.592264 0.575257 0.578726 0.583389 0.584115,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.565421 0.592264 0.575257 0.578726 0.583389 0.584115,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.569198 0.592264 0.575257 0.578726 0.583389 0.584115,0 0 0 0 0 0 1 1 1 1 1 1,1,True,False
1,O3:02,2,impossible,0.5922379493713379,0.5922379493713379,0.5922379493713379,0.5922379493713379,0.5800336102644602,0.5922379493713379,0.004195564892143011,O3,O3,intphys-dev,12,6,981.3333333333334,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.568285 0.592238 0.577659 0.578606 0.581681 0.581733,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.564329 0.592238 0.577659 0.578606 0.581681 0.581733,0.586851 0.584748 0.582718 0.581924 0.578218 0.574539 0.568285 0.592238 0.577659 0.578606 0.581681 0.581733,0 0 0 0 0 0 1 1 1 1 1 1,2,True,False
4,O3:02,4,possible,0.5922349095344543,0.5922348499298096,0.5922349095344543,0.5922349095344543,0.5799703896045685,0.5922348499298096,0.004190905950963497,O3,O3,intphys-dev,12,6,981.3333333333334,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.567909 0.592235 0.577659 0.578606 0.581681 0.581733,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.565147 0.592235 0.577659 0.578606 0.581681 0.581733,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.567909 0.592235 0.577659 0.578606 0.581681 0.581733,0 0 0 0 0 0 1 1 1 1 1 1,3,True,False
3,O3:02,4,impossible,0.5920571088790894,0.5920571088790894,0.5920571088790894,0.5920571088790894,0.5802527765432993,0.5920571088790894,0.00419582286849618,O3,O3,intphys-dev,12,6,981.3333333333334,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.567973 0.592057 0.575257 0.578726 0.583389 0.584115,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.564811 0.592057 0.575257 0.578726 0.583389 0.584115,0.585053 0.584754 0.580675 0.581116 0.578709 0.574541 0.567973 0.592057 0.575257 0.578726 0.583389 0.584115,0 0 0 0 0 0 1 1 1 1 1 1,4,True,False
1,O3:03,1,possible,0.5782066583633423,0.5862642526626587,0.5782066583633423,0.5782066583633423,0.5724762280782064,0.5862642526626587,0.0015744216507300735,O3,O3,intphys-dev,12,3,853.3333333333334,0.560175 0.560309 0.560600 0.561768 0.586264 0.578207 0.577169 0.562053 0.559954 0.557938 0.560841 0.560852,0.560175 0.560309 0.560600 0.561768 0.586264 0.578207 0.577169 0.568406 0.559954 0.557938 0.560841 0.560852,0.560175 0.560309 0.560600 0.561768 0.586264 0.578207 0.577169 0.562053 0.559954 0.557938 0.560841 0.560852,0 0 0 0 0 1 1 1 0 0 0 0,3,True,False
3,O3:03,1,impossible,0.5798051357269287,0.5862642526626587,0.5798051357269287,0.5798051357269287,0.5757564902305603,0.5862642526626587,0.0015876081306487322,O3,O3,intphys-dev,12,3,853.3333333333334,0.560175 0.560309 0.560600 0.561768 0.586264 0.576025 0.579805 0.571439 0.559852 0.557938 0.560841 0.560852,0.560175 0.560309 0.560600 0.561768 0.586264 0.576025 0.579805 0.573163 0.559852 0.557938 0.560841 0.560852,0.560175 0.560309 0.560600 0.561768 0.586264 0.576025 0.579805 0.571439 0.559852 0.557938 0.560841 0.560852,0 0 0 0 0 1 1 1 0 0 0 0,1,True,False
4,O3:03,4,possible,0.5889952182769775,0.5889952182769775,0.5889952182769775,0.5889952182769775,0.578805943330129,0.5889952182769775,0.001540438737720251,O3,O3,intphys-dev,12,3,853.3333333333334,0.560533 0.560533 0.560533 0.562020 0.562377 0.588995 0.579805 0.567617 0.568510 0.561517 0.559848 0.560604,0.560533 0.560533 0.560533 0.562020 0.562377 0.588995 0.579805 0.574277 0.568510 0.561517 0.559848 0.560604,0.560533 0.560533 0.560533 0.562020 0.562377 0.588995 0.579805 0.567617 0.568510 0.561517 0.559848 0.560604,0 0 0 0 0 1 1 1 0 0 0 0,2,True,False
2,O3:03,4,impossible,0.5966252088546753,0.5966252088546753,0.5966252088546753,0.5966252088546753,0.5813232660293579,0.5966252088546753,0.0015385388396680355,O3,O3,intphys-dev,12,3,853.3333333333334,0.560533 0.560533 0.560533 0.562020 0.562377 0.596625 0.577169 0.570175 0.568705 0.561517 0.559848 0.560604,0.560533 0.560533 0.560533 0.562020 0.562377 0.596625 0.577169 0.574417 0.568705 0.561517 0.559848 0.560604,0.560533 0.560533 0.560533 0.562020 0.562377 0.596625 0.577169 0.570175 0.568705 0.561517 0.559848 0.560604,0 0 0 0 0 1 1 1 0 0 0 0,4,True,False
1,O3:04,1,possible,0.5814507007598877,0.6113784313201904,0.5814507007598877,0.5814507007598877,0.5745387474695841,0.6113784313201904,0.008390571922063828,O3,O3,intphys-dev,12,3,768.0,0.608653 0.597145 0.586483 0.581451 0.573082 0.569084 0.569612 0.565106 0.570859 0.611378 0.587269 0.596011,0.608653 0.597145 0.586483 0.574804 0.573082 0.569084 0.569612 0.565106 0.570859 0.611378 0.587269 0.596011,0.608653 0.597145 0.586483 0.581451 0.573082 0.569084 0.569612 0.565106 0.570859 0.611378 0.587269 0.596011,0 0 0 1 1 1 0 0 0 0 0 0,3,True,False
3,O3:04,1,impossible,0.5827810764312744,0.6113784313201904,0.5827810764312744,0.5827810764312744,0.574566106001536,0.6113784313201904,0.008389133960008621,O3,O3,intphys-dev,12,3,768.0,0.608653 0.597145 0.586483 0.582781 0.572836 0.568081 0.566847 0.565106 0.570859 0.611378 0.587269 0.596011,0.608653 0.597145 0.586483 0.574563 0.572836 0.568081 0.566847 0.565106 0.570859 0.611378 0.587269 0.596011,0.608653 0.597145 0.586483 0.582781 0.572836 0.568081 0.566847 0.565106 0.570859 0.611378 0.587269 0.596011,0 0 0 1 1 1 0 0 0 0 0 0,1,True,False
2,O3:04,2,possible,0.582287073135376,0.6108130216598511,0.582287073135376,0.582287073135376,0.5738652547200521,0.6108130216598511,0.008404416963458061,O3,O3,intphys-dev,12,3,768.0,0.606643 0.596467 0.588034 0.582287 0.570608 0.568701 0.568149 0.565203 0.579889 0.610813 0.588720 0.595107,0.606643 0.596467 0.588034 0.573988 0.570608 0.568701 0.568149 0.565203 0.579889 0.610813 0.588720 0.595107,0.606643 0.596467 0.588034 0.582287 0.570608 0.568701 0.568149 0.565203 0.579889 0.610813 0.588720 0.595107,0 0 0 1 1 1 0 0 0 0 0 0,4,True,False
4,O3:04,2,impossible,0.5835932493209839,0.6108130216598511,0.5835932493209839,0.5835932493209839,0.5751690069834391,0.6108130216598511,0.008405905216932297,O3,O3,intphys-dev,12,3,768.0,0.606643 0.596467 0.588034 0.583593 0.572106 0.569808 0.566526 0.565203 0.579889 0.610813 0.588720 0.595107,0.606643 0.596467 0.588034 0.573899 0.572106 0.569808 0.566526 0.565203 0.579889 0.610813 0.588720 0.595107,0.606643 0.596467 0.588034 0.583593 0.572106 0.569808 0.566526 0.565203 0.579889 0.610813 0.588720 0.595107,0 0 0 1 1 1 0 0 0 0 0 0,2,True,False
1,O3:05,1,possible,0.5909071564674377,0.5903744697570801,0.5909071564674377,0.5909071564674377,0.579903244972229,0.5903744697570801,0.0018354874337092042,O3,O3,intphys-dev,12,3,597.3333333333334,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.590907 0.576456 0.572346 0.573394 0.570471 0.567520,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.580042 0.576457 0.576606 0.573394 0.570471 0.567520,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.590907 0.576456 0.572346 0.573394 0.570471 0.567520,0 0 0 0 0 0 1 1 1 0 0 0,2,True,False
2,O3:05,1,impossible,0.5911363363265991,0.5903744697570801,0.5911363363265991,0.5911363363265991,0.5822676420211792,0.5903744697570801,0.0018342729890719056,O3,O3,intphys-dev,12,3,597.3333333333334,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.591136 0.576585 0.579082 0.572141 0.570471 0.567520,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.581481 0.576585 0.576403 0.572141 0.570471 0.567520,0.571494 0.571494 0.571494 0.578838 0.590374 0.583517 0.591136 0.576585 0.579082 0.572141 0.570471 0.567520,0 0 0 0 0 0 1 1 1 0 0 0,1,True,False
3,O3:05,3,possible,0.5867554545402527,0.5902157425880432,0.5867554545402527,0.5867554545402527,0.5775240659713745,0.5902157425880432,0.001867918181233108,O3,O3,intphys-dev,12,3,597.3333333333334,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.586755 0.575162 0.570655 0.570093 0.568053 0.570832,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.579673 0.575162 0.572222 0.570093 0.568053 0.570832,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.586755 0.575162 0.570655 0.570093 0.568053 0.570832,0 0 0 0 0 0 1 1 1 0 0 0,4,True,False
4,O3:05,3,impossible,0.5881451368331909,0.5902157425880432,0.5881451368331909,0.5881451368331909,0.5803005894025167,0.5902157425880432,0.0018724020337685943,O3,O3,intphys-dev,12,3,597.3333333333334,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.588145 0.575382 0.577374 0.570459 0.568053 0.570832,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.579520 0.575382 0.576317 0.570459 0.568053 0.570832,0.570444 0.570444 0.570444 0.579690 0.590216 0.587271 0.588145 0.575382 0.577374 0.570459 0.568053 0.570832,0 0 0 0 0 0 1 1 1 0 0 0,3,True,False
1,O3:06,1,possible,0.5780907273292542,0.5956288576126099,0.5780907273292542,0.5780907273292542,0.5686075985431671,0.5956288576126099,0.002428547479212284,O3,O3,intphys-dev,12,6,981.3333333333334,0.567902 0.567902 0.567902 0.565555 0.595629 0.578052 0.578091 0.571130 0.564345 0.562285 0.567892 0.567902,0.567902 0.567902 0.567902 0.565555 0.595629 0.578052 0.574710 0.571130 0.564345 0.562285 0.567892 0.567902,0.567902 0.567902 0.567902 0.565555 0.595629 0.578052 0.578091 0.571130 0.564345 0.562285 0.567892 0.567902,0 0 0 0 0 0 1 1 1 1 1 1,4,True,False
